DATE,LOG_WATER_LEVEL,HUMIDITY,MEAN_TEMP,PRECIPITATION,PRESSURE,SNOW_DEPTH,SUNSHINE,WIND_SPEED,GLOBAL_RADIATION,GROUNDWATER_LEVEL,MOON_ILLUMINATION,CLIMATE_CHANGE,WATER_LEVEL_LAG_1,WATER_LEVEL_LAG_2,WATER_LEVEL_LAG_3,WATER_LEVEL_LAG_4,WATER_LEVEL_LAG_5,WATER_LEVEL_LAG_6,WATER_LEVEL_LAG_7,annual_sin,annual_cos,half_annual_sin,half_annual_cos,quarter_annual_sin,quarter_annual_cos,month_sin,month_cos,weekly_sin,weekly_cos,time_index
2020-01-18,5.707110264748875,1.0647195933242355,-0.8697135184831358,0.3466606847730425,0.8250528312121249,-0.2149281580561005,-0.8069882205525084,-0.4372157452100972,-0.949461977621034,-0.20737823575482414,0.1772147747931943,2.340180164854799,-0.6156214559070445,-0.6155380550544637,-0.5942840961839227,-0.5942076453431455,-0.5730313637829781,-0.5519292521757454,-0.5100037119998789,0.30492122465628907,0.9523775757303974,0.5877852522924731,0.8090169943749475,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.8895961966415793
2020-01-19,5.703782474656201,-0.08240079671336156,-0.7372829235456627,-0.4386919980392423,1.2563153498052495,-0.2149281580561005,-0.26326419301730714,0.7217888566835641,-0.7531473556193004,-0.20737823575482414,-0.144928007484916,2.340180164854799,-0.6156214559070445,-0.6155380550544637,-0.6154579195437571,-0.5942076453431455,-0.5941342301566436,-0.5729622112161326,-0.5518622171307437,0.3212696616923644,0.9469877530760753,0.6156614753256582,0.788010753606722,0.9702957262759965,0.2419218955996679,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,1.8898069596995952
2020-01-20,5.700443573390687,0.3272850568714945,-1.1478177678518293,-0.41999312463894983,2.155805745728052,-0.2149281580561005,-0.8749537239944085,0.008555255518234061,-0.9391296290946269,-0.20737823575482414,-0.45502073635274953,2.340180164854799,-0.6368669318415106,-0.6155380550544637,-0.6154579195437571,-0.6153809601468827,-0.5941342301566436,-0.594064700826055,-0.5728948528273504,0.3375228995941133,0.9413173175128471,0.6427876096865393,0.766044443118978,0.984807753012208,0.17364817766693041,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.8900177227576112
2020-01-21,5.700443573390687,0.08147354472058087,-1.2007900058268186,-0.4386919980392423,3.2278011490881044,-0.2149281580561005,-0.26326419301730714,1.4350224578488942,-0.7841444011985215,-0.3924159484466653,-0.7383120033440358,2.340180164854799,-0.6581833443881404,-0.6367829065848786,-0.6154579195437571,-0.6153809601468827,-0.615307089581728,-0.594064700826055,-0.5939970180245854,0.3536761221763716,0.9353679493131483,0.6691306063588582,0.7431448254773942,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.8902284858156269
2020-01-22,5.700443573390687,0.4092222275884657,-1.4656511957017646,-0.4386919980392423,3.0060089966687835,-0.2149281580561005,-0.12733318613350686,-0.6155241455014298,-0.8048090982513355,-0.3924159484466653,-0.9825299871500244,2.340180164854799,-0.6581833443881404,-0.658098692642632,-0.6367022050079987,-0.6153809601468827,-0.615307089581728,-0.615237182237763,-0.5939970180245854,0.3697245428906731,0.9291414114031743,0.6946583704589973,0.7193398003386512,0.9993908270190958,0.03489949670250108,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.8904392488736428
2020-01-23,5.700443573390687,0.9827824226072642,-1.5318664931705013,-0.4386919980392423,2.377597898147373,-0.2149281580561005,-1.0561950665061424,-0.5263699453557635,-1.1664412966755817,-0.3924159484466653,-1.1781540410073463,2.340180164854799,-0.6581833443881404,-0.658098692642632,-0.6580174231095381,-0.6366247353626578,-0.615307089581728,-0.615237182237763,-0.6151691739476084,0.38566340624360707,0.9226395488404876,0.7193398003386511,0.6946583704589974,0.9993908270190958,-0.03489949670250073,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.8906500119316587
2020-01-24,5.703782474656201,0.5730965690224081,-1.5848387311454903,-0.4386919980392423,1.8970482345721773,-0.2149281580561005,-1.0561950665061424,-0.348061545064431,-1.1251119025699536,-0.3924159484466653,-1.3186139706555644,2.340180164854799,-0.6581833443881404,-0.658098692642632,-0.6580174231095381,-0.6579394415120599,-0.6365504079034443,-0.615237182237763,-0.6151691739476084,0.401487989205973,0.9158642882672872,0.7431448254773941,0.6691306063588582,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.8908607749896746
2020-01-25,5.703782474656201,0.8189080811733218,-1.3861928387392808,-0.4386919980392423,1.2686371360507673,-0.2149281580561005,-0.46716070334300763,-0.704678345647096,-0.8151414467777426,-0.3924159484466653,-1.4003913814127285,2.340180164854799,-0.6368669318415106,-0.658098692642632,-0.6580174231095381,-0.6579394415120599,-0.6578646556332619,-0.6364801212881526,-0.6151691739476084,0.4171936026123168,0.9088176373395029,0.766044443118978,0.6427876096865394,0.984807753012208,-0.1736481776669303,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.8910715380476906
2020-01-26,5.703782474656201,1.4744054469090915,-1.2272761248143131,-0.4386919980392423,0.8620181899486784,-0.2149281580561005,-0.6937123814826748,-0.9721409460840947,-0.9184649320418129,-0.3924159484466653,-1.4229405363579464,2.340180164854799,-0.6368669318415106,-0.6367829065848786,-0.6580174231095381,-0.6579394415120599,-0.6578646556332619,-0.6577939884802929,-0.636411786426154,0.4327755925504312,0.901501684131884,0.788010753606722,0.6156614753256583,0.9702957262759965,-0.24192189559966779,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,1.8912823011057065
2020-01-27,5.697093486505405,1.5563426176260629,-1.1875469463330712,-0.34519763103777984,0.578617106301768,-0.2149281580561005,-1.0561950665061424,-0.8829867459384285,-0.970126674673848,-0.3924159484466653,-1.3883712196960845,2.340180164854799,-0.6368669318415106,-0.6367829065848786,-0.6367022050079987,-0.6579394415120599,-0.6578646556332619,-0.6577939884802929,-0.6577253259560581,0.4482293417404106,0.893918596519257,0.8090169943749475,0.5877852522924731,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.8914930641637224
2020-01-28,5.697093486505405,0.7369709104563505,-0.6578245665831789,0.2718651911718725,-0.09908113720171341,-0.2149281580561005,-0.7843330527385417,-0.2589073449187647,-0.7531473556193004,-0.5404461186001803,-1.300908124127211,2.340180164854799,-0.6795711688354551,-0.6367829065848786,-0.6367022050079987,-0.6366247353626578,-0.6578646556332619,-0.6577939884802929,-0.6577253259560581,0.4635502709028509,0.886070621534138,0.8290375725550417,0.5591929034707468,0.9271838545667874,-0.37460659341591207,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.8917038272217384
2020-01-29,5.700443573390687,0.5730965690224081,-0.7372829235456627,2.1791502780017074,-1.31893797550798,-0.2149281580561005,-0.8069882205525084,2.861489660179554,-1.0321207658322902,-0.5404461186001803,-1.1662249777855824,2.340180164854799,-0.6795711688354551,-0.679485888502276,-0.6367022050079987,-0.6366247353626578,-0.6365504079034443,-0.6577939884802929,-0.6577253259560581,0.47873384011578846,0.8779600847008882,0.848048096156426,0.5299192642332049,0.8987940462991669,-0.4383711467890775,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.8919145902797543
2020-01-30,5.703782474656201,0.4092222275884657,-0.8299843400018938,-0.4386919980392423,-0.5549872282858737,-0.2149281580561005,-0.8976088918083752,2.415718659451223,-0.8978002349889989,-0.5404461186001803,-0.9907894891248958,2.340180164854799,-0.6581833443881404,-0.679485888502276,-0.6794040491102636,-0.6366247353626578,-0.6365504079034443,-0.6364801212881526,-0.6577253259560581,0.4937755501599772,0.869589389346611,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.89212535333777
2020-01-31,5.703782474656201,-0.08240079671336156,-0.5253939716457058,-0.0834134034336849,0.08574565648105426,-0.2149281580561005,0.3257701701458275,-0.0805989446274322,-0.5361680365647528,-0.5404461186001803,-0.7813497791534006,2.340180164854799,-0.6368669318415106,-0.658098692642632,-0.6794040491102636,-0.6793255538455621,-0.6365504079034443,-0.6364801212881526,-0.636411786426154,0.5086709438521044,0.8609610158889943,0.8829475928589269,0.46947156278589086,0.8290375725550417,-0.5591929034707467,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.892336116395786
2020-02-01,5.707110264748875,0.1634107154375521,0.13675900304165967,-0.4386919980392423,-0.16069006842930264,-0.2149281580561005,-0.6484020458547414,1.702485058285893,-0.8564708408833707,-0.5404461186001803,-0.5446519760997715,2.340180164854799,-0.6368669318415106,-0.6367829065848786,-0.6580174231095381,-0.6793255538455621,-0.679250308011433,-0.6364801212881526,-0.636411786426154,0.5234156073655503,0.8520775211013093,0.898794046299167,0.43837114678907746,0.788010753606722,-0.6156614753256583,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.8925468794538018
2020-02-02,5.71042701737487,-0.0004636259963903523,0.08378676506667043,-0.38259537783836484,-0.444091152076213,-0.2149281580561005,-0.1726435217614403,1.9699476587228917,-0.7428150070928934,-0.5404461186001803,-0.28742541190768883,2.340180164854799,-0.6156214559070445,-0.6367829065848786,-0.6367022050079987,-0.6579394415120599,-0.679250308011433,-0.6791792590459512,-0.636411786426154,0.5380051715382996,0.8429415373547828,0.9135454576426009,0.4067366430758002,0.7431448254773942,-0.6691306063588582,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1.8927576425118178
2020-02-03,5.736572297479192,0.1634107154375521,0.17648818152290158,-0.17690777043514738,-0.1237247096927491,-0.2149281580561005,-1.0561950665061424,3.574723261344884,-1.0941148569907324,-0.5404461186001803,-0.01662602602684795,2.340180164854799,-0.5944464460254848,-0.6155380550544637,-0.6367022050079987,-0.6366247353626578,-0.6578646556332619,-0.6791792590459512,-0.6791102677617823,0.5524353131676196,0.8335557718385699,0.9271838545667874,0.37460659341591196,0.6946583704589971,-0.7193398003386512,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.8929684055698337
2020-02-04,5.7899601708972535,0.4911593983054369,0.16324512202915428,5.189668895448799,-0.0005068472375706555,-0.2149281580561005,-1.0561950665061424,3.0397980604708863,-1.0734501599379185,-0.17037069321649798,0.26009960162874546,2.340180164854799,-0.42752818982927215,-0.5943636675059594,-0.6154579195437571,-0.6366247353626578,-0.6365504079034443,-0.6577939884802929,-0.6791102677617823,0.5667017562911176,0.8239230057575542,0.9396926207859083,0.3420201433256688,0.6427876096865395,-0.7660444431189779,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.8931791686278496
2020-02-05,5.811140992976701,-0.246275138147304,-0.5916092691144423,-0.1208111502342699,-0.14836828218378478,-0.2149281580561005,-0.353884864273174,3.6638774614905505,-0.6704885674080442,-0.17037069321649798,0.5338198330016823,2.340180164854799,-0.08668614501623394,-0.4274503170334732,-0.5942840961839227,-0.6153809601468827,-0.6365504079034443,-0.6364801212881526,-0.6577253259560581,0.5808002734538009,0.8140460935082178,0.9510565162951535,0.30901699437494745,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.8933899316858656
2020-02-06,5.814130531825066,-0.5740238210151889,-0.922685756458125,-0.4386919980392423,1.8231175170990703,-0.2149281580561005,-0.08202285050557342,0.6326346565378979,-0.618826824776009,-0.17037069321649798,0.7937409198626431,2.340180164854799,0.048537722243810866,-0.08661828956032534,-0.4273751930949088,-0.5942076453431455,-0.615307089581728,-0.6364801212881526,-0.636411786426154,0.5947266869607634,0.8039279618328213,0.9612616959383189,0.27563735581699916,0.5299192642332049,-0.848048096156426,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.8936006947438815
2020-02-07,5.817111159963204,-0.5740238210151889,-1.134574708358082,-0.4386919980392423,2.032587883272874,-0.2149281580561005,1.073390708006729,-0.2589073449187647,-0.2675269748781699,-0.17037069321649798,1.0268904365406888,2.340180164854799,0.06762371441558668,0.048601603473357874,-0.08655224704467569,-0.42730275109745086,-0.5941342301566436,-0.615237182237763,-0.636411786426154,0.6084768701151261,0.7935716089521474,0.9702957262759965,0.2419218955996679,0.4694715627858911,-0.8829475928589268,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.8938114578018974
2020-02-08,5.814130531825066,-0.246275138147304,-1.134574708358082,-0.4386919980392423,1.453463929733535,-0.2149281580561005,1.073390708006729,-0.5263699453557635,-0.19520053519332067,-0.17037069321649798,1.2184082257412865,2.340180164854799,0.08665281829981296,0.0676870347082609,0.04866404307338887,-0.08648799098436713,-0.4272329255673914,-0.594064700826055,-0.6151691739476084,0.6220467484408675,0.7829801036770628,0.9781476007338056,0.20791169081775945,0.40673664307580043,-0.9135454576426008,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.8940222208599131
2020-02-09,5.811140992976701,0.4092222275884657,-1.134574708358082,-0.4386919980392423,1.1700628460866245,-0.2149281580561005,0.18983916326202718,-0.7938325457927623,-0.4535092483534965,-0.17037069321649798,1.3527861921250663,2.340180164854799,0.06762371441558668,0.08671557932755988,0.06774896577957809,0.04872505148835751,-0.08642549542449723,-0.4271663760386518,-0.5939970180245854,0.6354323008901774,0.7721565844991642,0.984807753012208,0.17364817766693041,0.3420201433256689,-0.9396926207859083,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1.894232983917929
2020-02-10,5.808142489980444,-0.5740238210151889,-0.6180953881019369,-0.40129425123865736,0.7511221137390178,-0.2149281580561005,0.43904600921566106,0.09770945566390032,-0.2778593234045769,-0.17037069321649798,1.4161725248626995,2.340180164854799,0.048537722243810866,0.0676870347082609,0.08677700338589937,0.06780951580998201,0.04878463899468466,-0.08636503056126106,-0.4271012589976714,0.6486295610349814,0.7611042586607747,0.9902680687415703,0.1391731009600657,0.27563735581699966,-0.9612616959383187,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.894443746975945
2020-02-11,5.814130531825066,-1.3114583574679297,0.08378676506667043,1.3563998483888373,-1.0478586781065875,-0.2149281580561005,0.03125298856426017,6.427657666006204,-0.5051709909855316,1.050878210549317,1.3993190186270685,2.340180164854799,0.02939450062456426,0.048601603473357874,0.06774896577957809,0.08683709639801353,0.06786869286297517,0.04884268985996232,-0.08630515272581486,0.6616346182422783,0.7498264012045686,0.9945218953682733,0.10452846326765346,0.20791169081775931,-0.9781476007338057,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.894654510033961
2020-02-12,5.817111159963204,0.1634107154375521,-0.7107968045581681,1.0759167473844498,-0.5673090145313915,-0.2149281580561005,-0.8296433883664751,4.020494262073215,-0.92879728056822,1.050878210549317,1.3001662780682883,2.340180164854799,0.06762371441558668,0.0294589444729562,0.04866404307338887,0.06780951580998201,0.08689586422108235,0.06792640300773453,0.048900489120759366,0.6744436188329455,0.7383263540031065,0.9975640502598242,0.06975647374412546,0.13917310096006574,-0.9902680687415703,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.8948652730919768
2020-02-13,5.817111159963204,-0.5740238210151889,-0.75052598303941,-0.41999312463894983,0.5416517475652145,-0.2149281580561005,-0.1726435217614403,2.5048728595968894,-0.4741739454063105,1.050878210549317,1.1248916351876244,2.340180164854799,0.08665281829981296,0.0676870347082609,0.029521894126527004,0.04872505148835751,0.06786869286297517,0.08695323466088534,0.06798390889088837,0.6870527672236669,0.7266075247685656,0.9993908270190958,0.03489949670250108,0.06975647374412552,-0.9975640502598242,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.8950760361499928
2020-02-14,5.82600010738045,-0.08240079671336156,-0.8299843400018938,2.4970311258066795,-0.18533364092033833,-0.2149281580561005,-0.6484020458547414,0.008555255518234061,-0.7221503100400793,1.050878210549317,0.8868620860119654,2.340180164854799,0.08665281829981296,0.08671557932755988,0.06774896577957809,0.029583362300528895,0.04878463899468466,0.06792640300773453,0.08701044804084629,0.6994583270516471,0.7146733860429609,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.8952867992080087
2020-02-15,5.8289456176102075,-0.0004636259963903523,-0.49890785265821114,-0.41999312463894983,0.4677210300921074,-0.2149281580561005,-0.3085745286452406,1.9699476587228917,-0.5361680365647528,1.050878210549317,0.6039864559035698,2.340180164854799,0.14340216641871853,0.08671557932755988,0.08677700338589937,0.06780951580998201,0.0296433614909365,0.04884268985996232,0.06798390889088837,0.7116566222817746,0.7025274741691571,0.9993908270190958,-0.03489949670250073,-0.06975647374412483,-0.9975640502598243,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.8954975622660246
